467;Western Ave & Lunt Ave;15;15
458;Broadway & Thorndale Ave;19;18
459;Lakefront Trail & Bryn Mawr Ave;19;19
463;Clark St & Berwyn Ave;19;15
464;Damen Ave & Foster Ave;15;10
466;Ridge Blvd & Touhy Ave;11;7
471;Francisco Ave & Foster Ave;15;7
468;Budlong Woods Library;11;3
469;St. Louis Ave & Balmoral Ave;15;14
472;Lincoln Ave & Winona St;15;9
474;Christiana Ave & Lawrence Ave;15;13
476;Kedzie Ave & Leland Ave;15;7
478;Rockwell St & Eastwood Ave;15;12
482;Campbell Ave & Montrose Ave;15;11
484;Monticello Ave & Irving Park Rd;15;7
485;Sawyer Ave & Irving Park Rd;15;9
486;Oakley Ave & Irving Park Rd;15;9
487;California Ave & Byron St;19;14
49;Dearborn St & Monroe St;39;31
490;Troy St & Elston Ave;15;9
491;Talman Ave & Addison St;15;6
494;Kedzie Ave & Bryn Mawr Ave;15;13
495;Keystone Ave & Montrose Ave;11;5
498;California Ave & Fletcher St;19;10
499;Kosciuszko Park;15;13
50;Clark St & Ida B Wells Dr;35;26
500;Central Park Ave & Elbridge Ave;15;13
454;Broadway & Granville Ave;23;21
504;Campbell Ave & Fullerton Ave;15;15
457;Clark St & Elmdale Ave;15;10
445;California Ave & 26th St;11;9
479;Drake Ave & Montrose Ave;15;14
505;Winchester Ave & Elston Ave;15;12
506;Spaulding Ave & Armitage Ave;15;15
507;Humboldt Blvd & Armitage Ave;19;12
508;Central Park Ave & North Ave;15;13
69;Damen Ave & Pierce Ave;23;15
510;Spaulding Ave & Division St;11;4
427;Cottage Grove Ave & 63rd St;15;15
443;Millard Ave & 26th St;7;2
56;Desplaines St & Kinzie St;27;18
60;Dayton St & North Ave;19;19
89;Financial Pl & Ida B Wells Dr;31;30
62;McCormick Place;27;24
638;Clinton St & Jackson Blvd;23;14
67;Sheffield Ave & Fullerton Ave;27;27
673;Lincoln Park Conservatory;31;30
523;Eastlake Ter & Rogers Ave;15;15
7;Field Blvd & South Water St;19;18
71;Morgan St & Lake St;23;23
74;Kingsbury St & Erie St;23;18
9;Leavitt St & Archer Ave;15;7
677;Stewart Ave & 83rd St;15;14
418;Ellis Ave & 53rd St;11;11
57;Clinton St & Roosevelt Rd;15;13
434;Ogden Ave & Roosevelt Rd;19;14
637;Wood St & Chicago Ave;15;7
102;Stony Island Ave & 67th St;11;10
648;Carpenter St & 63rd St;7;1
509;Troy St & North Ave;15;7
511;Albany Ave & Bloomingdale Ave;15;15
649;Stewart Ave & 63rd St;11;9
644;Western Ave & Fillmore St;11;11
54;Ogden Ave & Chicago Ave;19;11
646;State St & 54th St;11;6
674;Michigan Ave & 71st St;7;3
678;Halsted St & 73rd St;15;13
655;Hoyne Ave & Balmoral Ave;15;11
641;Central Park Ave & Bloomingdale Ave;11;11
428;Dorchester Ave & 63rd St;11;6
640;Bernard St & Elston Ave;11;5
679;Ashland Ave & 74th St;15;8
697;Oglesby Ave & 100th St;15;6
727;Ada St & 113th St;15;6
957;W Armitage Ave & N Sheffield Ave;8;7
958;W Oakdale Ave & N Broadway;6;1
707;Torrence Ave & 106th St;15;8
959;N Clark St & W Elm St;4;2
681;Halsted St & 78th St;15;12
503;St. Louis Ave & Fullerton Ave;15;8
716;Eberhart Ave & 131st St;15;6
696;Indiana Ave & 103rd St;15;6
734;Commercial Ave & 100th St;15;14
718;Ewing Ave & Burnham Greenway;11;11
717;Big Marsh Park;15;11
719;Avenue O & 118th St;15;15
632;Clark St & Newport St;15;6
722;Commercial Ave & 130th St;15;9
723;Hale Ave & 107th St;11;3
720;Torrence Ave & 126th Pl;15;7
721;Walden Pkwy & 100th St;15;10
654;Racine Ave & Washington Blvd;11;11
692;Marquette Ave & 89th St;15;11
672;Franklin St & Illinois St;11;7
373;Kedzie Ave & Chicago Ave;11;8
658;Leavitt St & Division St;15;14
706;Dauphin Ave & 87th St;15;11
643;Smith Park;15;10
708;Clyde Ave & 87th St;15;15
687;Loomis Blvd & 84th St;15;10
685;Summit Ave & 86th St;15;7
684;Prospect Sq & 91st St;15;14
656;Damen Ave & Walnut (Lake) St;15;15
683;Ashland Ave & 78th St;15;7
686;East End Ave & 87th St;15;9
689;Elizabeth St & 92nd St;15;14
698;Cottage Grove Ave & 111th Pl;15;6
726;Vincennes Ave & 104th St;15;15
700;Halsted St & 96th St;15;14
704;Avenue O & 134th St;15;7
691;Eggleston Ave & 92nd St;15;8
728;Western Ave & 111th St;23;14
712;Wentworth Ave & 104th St;15;8
711;Halsted St & 111th St;15;7
693;Baltimore Ave & 87th St;15;6
501;Richmond St & Diversey Ave;15;6
664;Leavitt St & Belmont Ave;15;13
682;Eberhart Ave & 91st St;15;9
702;Greenwood Ave & 91st St;15;13
701;Constance Ave & 95th St;15;7
699;Vernon Ave & 107th St;15;15
709;Michigan Ave & 114th St;15;11
713;Major Taylor Trail & 115th St;15;9
694;Houston Ave & 92nd St;15;8
703;Greenwood Ave & 97th St;15;15
710;Burnham Greenway & 105th St;11;8
714;State St & 123rd St;15;10
705;Stony Island Ave & 90th St;15;7
690;State St & 95th St;15;15
960;S Wentworth Ave & W 111th St;5;2
725;Halsted St & 104th St;15;10
731;Bradley Park;11;9
730;Lawndale Ave & 111th St;15;11
961;S Michigan Ave & E 118th St;6;4
650;Eggleston Ave & 69th St;11;9
732;Hegewisch Metra Station;15;9
407;State St & Pershing Rd;11;6
439;Kedzie Ave & 21st St;11;2
448;Warren Park East;11;3
154;Southport Ave & Belmont Ave;15;12
322;Kimbark Ave & 53rd St;19;14
314;Ravenswood Ave & Berteau Ave;15;12
300;Broadway & Barry Ave;19;15
249;Montrose Harbor;31;27
96;Desplaines St & Randolph St;23;19
635;Fairbanks St & Superior St;11;8
642;Latrobe Ave & Chicago Ave;7;-1
537;Kenton Ave & Madison St;11;11
163;Damen Ave & Clybourn Ave;15;6
75;Canal St & Jackson Blvd;47;38
480;Albany Ave & Montrose Ave;11;2
94;Clark St & Armitage Ave;31;25
220;Clark St & Drummond Pl;23;23
128;Damen Ave & Chicago Ave;19;10
316;Damen Ave & Sunnyside Ave;19;19
168;Michigan Ave & 14th St;19;18
462;Winchester (Ravenswood) Ave & Balmoral Ave;15;11
408;Union Ave & Root St;11;7
502;California Ave & Altgeld St;15;12
334;Lake Shore Dr & Belmont Ave;19;16
489;Drake Ave & Addison St;15;7
533;Central Park Blvd & 5th Ave;11;7
596;Benson Ave & Church St;15;8
170;Clinton St & 18th St;15;10
123;California Ave & Milwaukee Ave;15;9
296;Broadway & Belmont Ave;19;15
255;Indiana Ave & Roosevelt Rd;39;32
215;Damen Ave & Madison St;15;8
16;Paulina Ave & North Ave;15;15
481;California Ave & Montrose Ave;15;14
312;Clarendon Ave & Gordon Ter;15;12
587;Wabash Ave & 83rd St;11;3
493;Western Ave & Roscoe St;11;11
530;Laramie Ave & Kinzie St;11;6
193;State St & 29th St;11;3
53;Wells St & Huron St;27;27
414;Canal St & Taylor St;15;6
126;Clark St & North Ave;15;9
450;Warren Park West;11;7
130;Damen Ave & Division St;19;15
525;Glenwood Ave & Touhy Ave;15;12
460;Clark St & Bryn Mawr Ave;15;9
144;Larrabee St & Webster Ave;19;14
119;Ashland Ave & Lake St;19;13
253;Winthrop Ave & Lawrence Ave;15;14
205;Paulina St & 18th St;15;10
225;Halsted St & Dickens Ave;23;16
207;Emerald Ave & 28th St;15;14
283;LaSalle St & Jackson Blvd;35;29
559;Racine Ave & Garfield Blvd;11;9
72;Wabash Ave & 16th St;39;32
518;Conservatory Dr & Lake St;11;2
4;Burnham Harbor;23;20
594;Western Blvd & 48th Pl;11;9
483;Avondale Ave & Irving Park Rd;19;12
497;Kimball Ave & Belmont Ave;15;14
15;Racine Ave & 18th St;15;13
565;Ashland Ave & 66th St;7;4
336;Cottage Grove Ave & 47th St;15;8
73;Jefferson St & Monroe St;19;17
553;Elizabeth St & 47th St;11;2
179;MLK Jr Dr & Pershing Rd;15;10
541;Central Ave & Harrison St;11;5
584;Ellis Ave & 83rd St;11;4
582;Phillips Ave & 83rd St;11;11
496;Avers Ave & Belmont Ave;11;5
143;Sedgwick St & Webster Ave;15;14
636;Orleans St & Hubbard St;11;10
662;Dodge Ave & Mulford St;15;15
601;Central St Metra;15;8
567;May St & 69th St;11;11
538;Cicero Ave & Flournoy St;11;8
524;Austin Blvd & Chicago Ave;7;1
345;Lake Park Ave & 56th St;19;12
350;Ashland Ave & Chicago Ave;15;14
211;St. Clair St & Erie St;19;19
303;Broadway & Cornelia Ave;23;19
645;Archer (Damen) Ave & 37th St;11;6
302;Sheffield Ave & Wrightwood Ave;31;27
22;May St & Taylor St;15;9
61;Wood St & Milwaukee Ave;19;12
117;Wilton Ave & Belmont Ave;27;18
544;Austin Blvd & Madison St;11;6
396;Yates Blvd & 75th St;11;4
343;Racine Ave & Wrightwood Ave;15;8
298;Lincoln Ave & Belle Plaine Ave;15;14
289;Wells St & Concord Ln;19;19
271;Cottage Grove Ave & 43rd St;11;7
23;Orleans St & Elm St;15;8
115;Sheffield Ave & Wellington Ave;23;23
268;Lake Shore Dr & North Blvd;39;36
182;Wells St & Elm St;23;22
162;Damen Ave & Wellington Ave;15;10
137;Morgan Ave & 14th Pl;15;6
595;Wabash Ave & 87th St;11;11
84;Milwaukee Ave & Grand Ave;19;14
100;Orleans St & Merchandise Mart Plaza;35;27
127;Lincoln Ave & Fullerton Ave;15;13
653;Cornell Dr & Hayes Dr;11;4
554;Damen Ave & 51st St;7;2
580;Exchange Ave & 79th St;11;6
264;Stetson Ave & South Water St;19;11
147;Indiana Ave & 26th St;15;10
223;Clifton Ave & Armitage Ave;15;12
520;Greenview Ave & Jarvis Ave;19;11
402;Shields Ave & 31st St;15;7
534;Karlov Ave & Madison St;11;11
299;Halsted St & Roscoe St;15;15
517;Clark St & Jarvis Ave;11;3
35;Streeter Dr & Grand Ave;47;45
432;Clark St & Lunt Ave;19;15
216;California Ave & Division St;15;7
556;Throop St & 52nd St;7;-1
140;Dearborn Pkwy & Delaware Pl;19;19
663;Lincolnwood Dr & Central St;15;11
260;Kedzie Ave & Milwaukee Ave;35;28
626;Delano Ct & Roosevelt Rd;19;18
174;Canal St & Madison St;35;35
88;Racine Ave & Randolph St;19;19
317;Wood St & Taylor St (Temp);23;20
169;Canal St & Harrison St;15;11
349;Halsted St & Wrightwood Ave;15;12
539;Cicero Ave & Quincy St;11;7
330;Lincoln Ave & Addison St;19;16
577;Stony Island Ave & South Chicago Ave;11;10
29;Noble St & Milwaukee Ave;15;8
55;Halsted St & Roosevelt Rd;23;18
527;Western Ave & Howard St;15;6
203;Western Ave & 21st St;15;6
627;LaSalle Dr & Huron St;19;18
385;Princeton Ave & Garfield Blvd;11;8
204;Prairie Ave & Garfield Blvd;11;6
301;Clark St & Schiller St;19;18
77;Clinton St & Madison St;31;23
660;Sheridan Rd & Columbia Ave;15;8
659;Leavitt St & Chicago Ave;15;8
338;Calumet Ave & 18th St;15;10
152;Lincoln Ave & Diversey Pkwy;15;12
118;Sedgwick St & North Ave;19;17
243;Lincoln Ave & Sunnyside Ave;15;12
540;Laramie Ave & Madison St;11;11
591;Kilbourn Ave & Milwaukee Ave;15;10
333;Ashland Ave & Blackhawk St;15;9
436;Fairfield Ave & Roosevelt Rd;11;7
213;Leavitt St & North Ave;15;7
657;Wood St & Augusta Blvd;15;7
92;Carpenter St & Huron St;19;15
198;Green St & Madison St;27;26
456;2112 W Peterson Ave;11;8
14;Morgan St & 18th St;15;7
109;900 W Harrison St;19;11
190;Southport Ave & Wrightwood Ave;15;13
227;Southport Ave & Waveland Ave;23;15
339;Emerald Ave & 31st St;11;8
80;Aberdeen St & Monroe St;19;10
341;Adler Planetarium;39;34
625;Chicago Ave & Dempster St;15;14
244;Ravenswood Ave & Irving Park Rd;19;11
194;Wabash Ave & Wacker Pl;19;15
86;Eckhart Park;19;17
590;Kilbourn Ave & Irving Park Rd;11;8
295;Broadway & Argyle St;19;18
475;Washtenaw Ave & Lawrence Ave;15;8
528;Pulaski Rd & Lake St;11;4
574;Vernon Ave & 79th St;11;10
313;Lakeview Ave & Fullerton Pkwy;19;16
277;Ashland Ave & Grand Ave;15;10
604;Sheridan Rd & Noyes St (NU);15;12
470;Kedzie Ave & Foster Ave;11;4
238;Wolcott (Ravenswood) Ave & Montrose Ave;15;13
106;State St & Pearson St;27;23
52;Michigan Ave & Lake St;35;28
588;South Chicago Ave & 83rd St;11;2
586;MLK Jr Dr & 83rd St;11;9
274;Racine Ave & 15th St;15;10
111;Sedgwick St & Huron St;27;23
165;Clark St & Grace St;23;17
18;Wacker Dr & Washington St;19;13
262;Halsted St & 37th St;11;2
59;Wabash Ave & Roosevelt Rd;23;16
550;Central Ave & Chicago Ave;11;11
666;Cherry Ave & Blackhawk St;15;11
329;Lake Shore Dr & Diversey Pkwy;23;14
21;Aberdeen St & Jackson Blvd;23;20
177;Theater on the Lake;31;29
405;Wentworth Ave & 35th St;15;13
191;Canal St & Monroe St;27;22
214;Damen Ave & Grand Ave;23;17
293;Broadway & Wilson Ave;23;15
113;Bissell St & Armitage Ave;15;8
310;Damen Ave & Charleston St;11;5
47;State St & Kinzie St;31;25
261;Hermitage Ave & Polk St;15;14
531;Central Ave & Lake St;11;5
164;Franklin St & Lake St;27;26
167;Damen Ave & Coulter St;7;6
561;Damen Ave & 59th St;11;3
568;Vincennes Ave & 75th St;7;0
136;Racine Ave & 13th St;15;12
116;Western Ave & Winnebago Ave;15;7
247;Shore Dr & 55th St;19;16
251;Clarendon Ave & Leland Ave;15;11
257;Lincoln Ave & Waveland Ave;15;13
218;Wells St & 19th St;11;6
558;Ashland Ave & Garfield Blvd;11;7
575;Cottage Grove Ave & 78th St;11;2
320;Loomis St & Lexington St;19;12
351;Cottage Grove Ave & 51st St;15;11
564;Racine Ave & 65th St;11;3
529;Cicero Ave & Lake St;11;7
321;Wabash Ave & 9th St;19;19
230;Lincoln Ave & Roscoe St;19;13
281;Western Ave & 24th St;7;1
196;Cityfront Plaza Dr & Pioneer Ct;31;27
292;Southport Ave & Clark St;11;10
219;Damen Ave & Cortland St;19;19
630;Kildare Ave & Montrose Ave;15;11
592;Knox Ave & Montrose Ave;11;5
246;Ashland Ave & Belle Plaine Ave;11;5
242;Damen Ave & Leland Ave;15;8
665;South Chicago Ave & Elliot Ave;7;2
146;Loomis St & Jackson Blvd;19;17
233;Sangamon St & Washington Blvd;15;15
166;Ashland Ave & Wrightwood Ave;15;9
224;Halsted St & Willow St;19;13
346;Ada St & Washington Blvd;15;11
331;Halsted St & Clybourn Ave;27;22
535;Pulaski Rd & Congress Pkwy;11;11
639;Lakefront Trail & Wilson Ave;15;9
514;Ridge Blvd & Howard St;11;2
305;Western Ave & Division St;23;16
549;Marshfield Ave & 44th St;11;10
185;Stave St & Armitage Ave;11;5
542;Central Ave & Madison St;11;2
192;Canal St & Adams St;47;40
652;Rhodes Ave & 71st St;11;11
124;Damen Ave & Cullerton St;15;9
201;Indiana Ave & 40th St;11;11
97;Field Museum;55;52
423;University Ave & 57th St;31;29
178;State St & 19th St;15;15
576;Greenwood Ave & 79th St;11;3
222;Milwaukee Ave & Rockwell St;19;12
159;Claremont Ave & Hirsch St;11;9
465;Marine Dr & Ainslie St;23;23
138;Clybourn Ave & Division St;15;11
108;Halsted St & Polk St;19;11
195;Columbus Dr & Randolph St;55;46
279;Halsted St & 35th St;15;14
186;Ogden Ave & Race Ave;15;15
546;Damen Ave & Pershing Rd;11;6
557;Seeley Ave & Garfield Blvd;11;9
110;Dearborn St & Erie St;27;23
5;State St & Harrison St;23;17
623;Michigan Ave & 8th St;43;38
265;Cottage Grove Ave & Oakwood Blvd;15;7
202;Halsted St & 18th St;15;9
628;Walsh Park;23;17
548;Morgan St & Pershing Rd;7;3
536;Kostner Ave & Lake St;11;11
605;University Library (NU);15;13
342;Wolcott Ave & Polk St;23;14
93;Sheffield Ave & Willow St;15;14
477;Manor Ave & Leland Ave;11;6
621;Aberdeen St & Randolph St;15;14
394;Clark St & 9th St (AMLI);15;12
28;Larrabee St & Menomonee St;15;6
275;Ashland Ave & 13th St;15;7
620;Orleans St & Chestnut St (NEXT Apts);15;6
290;Kedzie Ave & Palmer Ct;15;9
33;State St & Van Buren St;27;21
327;Sheffield Ave & Webster Ave;19;10
600;Dodge Ave & Church St;15;6
571;Vernon Ave & 75th St;11;7
602;Central St & Girard Ave;15;12
173;Mies van der Rohe Way & Chicago Ave;15;11
532;Austin Blvd & Lake St;11;4
440;Central Park Ave & 24th St;11;8
344;Ravenswood Ave & Lawrence Ave;47;46
340;Clark St & Wrightwood Ave;15;15
276;California Ave & North Ave;11;6
579;Phillips Ave & 79th St;11;4
98;LaSalle St & Washington St;15;15
578;Bennett Ave & 79th St;11;11
488;Pulaski Rd & Eddy St (Temp);11;7
267;Lake Park Ave & 47th St;15;9
324;Stockton Dr & Wrightwood Ave;15;15
20;Sheffield Ave & Kingsbury St;15;15
297;Paulina St & Montrose Ave;15;10
107;Desplaines St & Jackson Blvd;27;24
45;Michigan Ave & Ida B Wells Dr;15;10
309;Leavitt St & Armitage Ave;11;8
417;Cornell Ave & Hyde Park Blvd;19;14
51;Clark St & Randolph St;39;39
250;Ashland Ave & Wellington Ave;19;10
304;Broadway & Waveland Ave;15;15
209;Normal Ave & Archer Ave;11;5
401;Shields Ave & 28th Pl;11;7
318;Southport Ave & Irving Park Rd;15;13
91;Clinton St & Washington Blvd;31;28
347;Ashland Ave & Grace St;15;15
240;Sheridan Rd & Irving Park Rd;27;18
241;Morgan St & Polk St;19;16
231;Sheridan Rd & Montrose Ave;23;15
68;Clinton St & Tilden St;23;16
32;Racine Ave & Congress Pkwy;19;14
176;Clark St & Elm St;39;32
141;Clark St & Lincoln Ave;23;18
125;Rush St & Hubbard St;23;21
593;Halsted St & 59th St;11;8
272;Indiana Ave & 31st St;11;9
306;Sheridan Rd & Buena Ave;19;10
355;South Shore Dr & 67th St;15;14
315;Elston Ave & Wabansia Ave;23;15
598;Elmwood Ave & Austin St;15;9
248;Woodlawn Ave & 55th St;19;19
237;MLK Jr Dr & 29th St;19;18
234;Clark St & Montrose Ave;19;18
263;Rhodes Ave & 32nd St;11;5
171;May St & Cullerton St;11;3
180;Ritchie Ct & Banks St;15;9
81;Daley Center Plaza;39;39
429;Cottage Grove Ave & 67th St;11;2
160;Campbell Ave & North Ave;15;13
603;Chicago Ave & Sheridan Rd;15;7
121;Blackstone Ave & Hyde Park Blvd;19;11
48;Larrabee St & Kingsbury St;43;37
287;Franklin St & Monroe St;31;23
197;Michigan Ave & Madison St;19;12
199;Wabash Ave & Grand Ave;31;24
328;Ellis Ave & 58th St;19;10
175;Wells St & Polk St;19;19
288;Larrabee St & Armitage Ave;15;10
551;Hoyne Ave & 47th St;11;6
583;Stony Island Ave & 82nd St;11;11
129;Blue Island Ave & 18th St;15;15
120;Wentworth Ave & Cermak Rd;19;19
252;Greenwood Ave & 47th St;15;10
131;Lincoln Ave & Belmont Ave;15;14
437;Washtenaw Ave & Ogden Ave;15;11
232;Pine Grove Ave & Waveland Ave;23;23
282;Halsted St & Maxwell St;15;11
570;Evans Ave & 75th St;7;6
278;Wallace St & 35th St;15;10
229;Southport Ave & Roscoe St;19;12
284;Michigan Ave & Jackson Blvd;23;19
597;Chicago Ave & Washington St;15;15
85;Michigan Ave & Oak St;23;17
181;LaSalle St & Illinois St;31;22
254;Pine Grove Ave & Irving Park Rd;15;15
552;Ashland Ave & McDowell Ave;11;4
416;Dorchester Ave & 49th St;15;14
258;Logan Blvd & Elston Ave;27;25
326;Clark St & Leland Ave;19;14
212;Wells St & Hubbard St;31;27
188;Greenview Ave & Fullerton Ave;15;13
27;Larrabee St & North Ave;19;15
307;Southport Ave & Clybourn Ave;15;8
332;Burling St & Diversey Pkwy;19;18
206;Halsted St & Archer Ave;15;7
19;Throop St & Taylor St;15;11
245;Clarendon Ave & Junior Ter;23;14
6;Dusable Harbor;39;31
184;State St & 35th St;19;15
58;Marshfield Ave & Cortland St;23;23
325;Clark St & Winnemac Ave;19;14
183;Damen Ave & Thomas St (Augusta Blvd);19;15
135;Halsted St & 21st St;11;9
619;Keystone Ave & Fullerton Ave;11;6
153;Southport Ave & Wellington Ave;19;12
599;Valli Produce - Evanston Plaza;15;8
25;Michigan Ave & Pearson St;23;21
13;Wilton Ave & Diversey Pkwy;35;28
589;Milwaukee Ave & Cuyler Ave;11;4
585;Cottage Grove Ave & 83rd St;11;6
526;Oakley Ave & Touhy Ave;11;2
519;Wolcott Ave & Fargo Ave;11;8
452;Western Ave & Granville Ave;11;9
148;State St & 33rd St;15;15
46;Wells St & Walton St;19;10
150;Fort Dearborn Dr & 31st St;27;26
76;Lake Shore Dr & Monroe St;39;36
400;Cottage Grove Ave & 71st St;11;2
383;Paulina St & Flournoy St;31;27
308;Seeley Ave & Roscoe St;11;2
95;Stony Island Ave & 64th St;11;4
285;Wood St & Hubbard St;19;11
158;Milwaukee Ave & Wabansia Ave;15;9
30;Ashland Ave & Augusta Blvd;15;13
90;Millennium Park;47;40
522;Bosworth Ave & Howard St;11;5
291;Wells St & Evergreen Ave;19;14
335;Calumet Ave & 35th St;15;7
569;Woodlawn Ave & 75th St;11;4
200;MLK Jr Dr & 47th St;11;8
337;Clark St & Chicago Ave;19;11
555;Ashland Ave & 50th St;11;11
17;Honore St & Division St;27;26
311;Leavitt St & Lawrence Ave;19;15
622;California Ave & Cortez St;15;15
547;Ashland Ave & Pershing Rd;11;2
573;State St & 79th St;11;9
26;New St & Illinois St;31;29
560;Marshfield Ave & 59th St;11;8
563;Ashland Ave & 63rd St;11;11
545;Kostner Ave & Adams St;11;7
256;Broadway & Sheridan Rd;15;14
66;Clinton St & Lake St;23;19
492;Leavitt St & Addison St;15;14
236;Sedgwick St & Schiller St;15;10
122;Ogden Ave & Congress Pkwy;15;14
42;Wabash Ave & Cermak Rd;11;10
112;Green St & Randolph St;15;13
624;Dearborn St & Van Buren St;15;12
273;Michigan Ave & 18th St;23;16
149;Calumet Ave & 33rd St;11;6
87;Racine Ave & Fullerton Ave;19;10
294;Broadway & Berwyn Ave;15;14
572;State St & 76th St;11;6
228;Damen Ave & Melrose Ave;15;13
515;Paulina St & Howard St;19;18
142;McClurg Ct & Erie St;31;31
661;Evanston Civic Center;15;11
239;Western Ave & Leland Ave;19;10
226;Racine Ave & Belmont Ave;15;11
114;Sheffield Ave & Waveland Ave;27;21
323;Sheridan Rd & Lawrence Ave;19;16
280;Morgan St & 31st St;11;3
631;Malcolm X College;19;19
543;Laramie Ave & Gladys Ave;11;3
99;Lake Shore Dr & Ohio St;19;13
210;Ashland Ave & Division St;27;26
562;Racine Ave & 61st St;11;11
581;Commercial Ave & 83rd St;11;5
647;Elizabeth St & 59th St;7;0
101;63rd St Beach;15;12
132;Wentworth Ave & 24th St (Temp);15;6
208;Laflin St & Cullerton St;15;12
365;Halsted St & North Branch St;15;11
369;Wood St & 35th St;11;5
38;Clark St & Lake St;27;18
415;Calumet Ave & 51st St;11;9
